original_row_index,oof_pred_lr,rating_true
10726,3.533969547335476,4.5
10728,4.044794326837987,5.0
10730,3.504062479383009,4.5
10731,3.7618302178727396,0.5
10734,3.2198514322988268,5.0
10737,3.551483129654821,5.0
10739,3.333373740313668,4.5
10740,3.232538464362729,2.0
10742,3.3499973736882165,2.0
10743,3.798853076458696,5.0
10747,3.6641955928272765,4.0
10748,3.6015203676585346,4.0
10749,3.81402786428136,4.0
10750,3.5628865003276524,3.5
10751,3.532920925878316,5.0
10752,3.3618557132046685,4.0
10754,3.5524483958511976,1.0
10755,3.5557459428902503,4.5
10758,3.49998726081026,5.0
10759,3.8184916047223068,4.0
10760,3.5487258653159928,4.0
10761,3.559484979054371,5.0
10762,3.547070524602199,5.0
10763,4.047089367476451,4.5
10764,3.4514961064289067,4.0
10765,3.8570876103056655,4.0
10766,3.4425462802838034,4.0
10767,3.688335066126917,0.5
10768,3.6759838365666413,4.5
10770,3.6082826636592933,3.5
10771,3.794351929192253,4.0
10772,3.361922836649772,3.5
10773,3.176761465715106,5.0
10774,3.6783088445216996,4.0
10776,3.893483671794002,4.5
10778,3.656635383301699,4.0
10784,3.420272467814896,4.0
10785,3.6021080251963116,1.0
10786,3.4562576183705342,4.0
10788,3.628771996281891,5.0
10789,3.521745770268178,3.0
10790,3.533028575591781,4.0
10791,3.688358937008278,3.5
10793,3.3475282554177253,5.0
10794,3.611700552132524,4.5
10795,3.4039276152884606,4.5
10796,3.4527133383061397,4.5
10798,3.4678497663271126,3.5
10805,3.459879200565859,5.0
10806,3.467774913531617,4.0
10807,3.3063814292598237,0.5
10808,3.837820868671948,4.0
10809,3.4147812381306806,1.0
10810,3.606602113556769,0.5
10811,3.2896032057424165,3.5
10812,3.2900388825837648,3.5
10816,3.628946632830772,5.0
10817,3.3853391188286093,3.5
10818,3.4726401851701207,4.0
10821,3.3121522029223547,3.5
10822,3.596655039539603,3.5
10823,3.7714953790061148,4.0
10826,3.7908352323347034,3.0
10829,3.6834757892771934,4.0
10832,3.5208958008536957,3.5
10834,3.754935123001763,3.5
10835,3.799793934507297,3.0
10836,3.568471656607235,5.0
10838,3.4739937195419985,4.0
10839,4.116016615680218,4.0
10840,3.4425462802838034,3.5
10842,3.6044138499650296,4.0
10843,3.341414033005845,3.5
10845,3.3617310215808103,4.0
10846,3.365773974621005,3.5
10848,3.6619473682297743,4.5
10849,3.527710752085583,3.0
10852,3.3997327160854787,3.5
10853,3.462121140814523,4.0
10855,3.1395151967340977,3.5
10856,3.557455287610492,4.0
10857,3.4375419965282137,4.0
10858,3.519199155969628,3.5
10859,3.4467610021003643,4.0
10860,3.5354532073559195,4.5
10861,3.5873446724553872,4.5
10862,3.424927518476863,4.0
10866,3.3178400691302112,3.0
10867,3.0640062866026403,3.5
10868,3.525395156227596,4.5
10869,3.7955915769321225,3.5
10874,3.6190091334563492,3.0
10877,3.6139582556445404,4.0
10878,3.4955499141589264,5.0
10879,3.4424066323206883,3.5
10880,3.2395337926186363,3.5
10881,3.487440287083811,4.0
10883,3.2145610287181845,3.0
10884,3.3964434008299156,4.0
10887,3.477852040741552,3.5
10888,3.541677752714303,4.0
10893,3.390024824152288,4.0
10895,3.2863130556632005,3.5
10896,3.305829028718981,4.0
10898,3.3401176005241715,3.5
10899,3.6334085057547743,3.5
10900,3.364381734517022,3.0
10902,3.3357563652745967,3.5
10903,3.190822940760831,3.5
10904,3.2862325935725862,3.5
10905,3.373838720249763,3.0
10909,3.6751633622192226,4.0
10911,3.58081467575039,4.0
10916,3.0470007004579647,3.5
10918,3.5317049778621183,4.0
10919,3.3421877776808406,4.0
10921,3.190476534363425,3.5
10922,3.760995984918215,4.0
10924,3.2111702398831,4.0
10925,3.494020208752536,3.5
10926,3.519113373378969,4.5
10927,2.841825199088456,4.0
10929,3.453290676095503,3.0
10930,3.2100023475934947,3.5
10931,3.334096515845239,3.5
10934,3.8166051909366194,4.5
10936,3.469981792245128,5.0
10937,3.44043772168656,5.0
10938,3.502702196835491,3.0
10939,3.427018808087015,4.0
10941,3.4695049573211842,2.0
10945,3.485727576562336,3.0
10946,3.4758675317576664,4.0
10947,3.328491917423504,4.0
10948,3.6368084915890337,3.0
10949,3.525497719183039,3.0
10950,3.4259221056442826,4.0
10951,3.2767531007654016,1.0
10952,3.630782853902459,3.0
10953,3.2397494257195874,1.0
10954,3.148680915899226,3.0
10956,3.4201755541110437,3.0
10957,3.4077900641966736,4.0
10959,3.746688027566746,1.0
10960,3.185432986701975,3.0
10964,3.602211000251821,1.0
10966,3.4800783785773532,4.0
10967,3.8379675055594444,5.0
10968,4.7777213169116415,5.0
10970,3.457185802651929,5.0
10971,3.400178442704085,4.0
10972,4.158294197524139,5.0
10973,3.220884518067841,1.0
10976,3.4784682162892917,4.0
10980,3.800702527826887,4.0
10983,3.23217306436981,1.0
10988,3.2708830313549777,5.0
10991,3.3977432260571314,3.0
10992,3.4955982527968326,4.0
10994,3.496958903673056,5.0
10995,3.374722806051578,3.0
10996,3.549241160811848,3.0
10997,3.5297178045469617,5.0
10998,3.1093627667718953,3.0
10999,3.443165209386316,4.0
11001,3.457576925054944,3.0
11002,3.524548504962367,3.0
11005,3.262601395772273,1.0
11006,3.338355470362993,4.0
11007,3.726505262935994,1.0
11008,3.712167886027455,4.0
11009,3.4975684829584406,3.0
11010,3.2304601788651124,3.0
11012,3.500040791153137,3.0
11014,3.7663014585207657,3.0
11015,3.57079132662648,4.0
11016,3.683851552769486,4.0
11017,4.199981988056657,2.0
11019,3.4575534313807177,4.0
11020,3.9063395712236,3.0
11021,3.726410667832066,4.0
11022,3.3865761637977054,5.0
11023,3.5523968026375994,1.0
11024,3.395816268545737,5.0
11026,3.4197685755501945,1.0
11027,3.794389870885904,4.0
11028,3.6931583699375428,5.0
11029,3.509021855891113,5.0
11030,3.501977249640221,1.0
11031,3.4187058043668537,1.0
11032,3.7153096337062816,3.0
11033,3.5812890267812376,4.0
11034,3.4874149793470783,5.0
11035,3.4174144958166885,3.0
11036,3.7278451417424803,4.0
11037,3.516489260189217,4.0
11038,3.646014074125273,3.0
11040,3.786687536846344,5.0
11041,3.536286107248929,3.0
11042,3.789582183316052,4.0
11043,3.641574766452666,3.0
11050,3.485727576562336,2.0
11051,3.550928180216701,3.0
11052,3.371083625069526,3.0
11053,3.5555388413494855,4.0
11054,3.6579115607677144,3.0
11055,3.364210459007602,3.0
11058,3.480092365604245,5.0
11059,3.485020196215396,3.0
11060,3.446838275642708,1.0
11063,3.7431051631706147,5.0
11064,3.6152568606703053,4.0
11065,3.462913726756021,1.0
11066,3.209170590823537,4.0
11067,3.6154883267457336,4.0
11069,3.690388076219367,3.0
11070,3.676987211938567,4.0
11071,3.7205132633673488,3.0
11073,3.6099846376589793,3.0
11074,3.725423655881019,3.0
11075,3.4959139425090884,3.0
11076,4.7390492957196155,5.0
11077,3.55421018604079,3.0
11079,4.158294197524139,5.0
11080,3.4691784459496593,3.0
11082,3.7110688821175413,4.0
11083,3.4966586738698218,5.0
11084,3.5254382421012793,5.0
11085,3.9078714342363305,4.0
11086,3.82837801399589,4.0
11088,3.389561313787891,2.0
11091,3.69990657447054,3.0
11092,3.549241160811848,4.0
11094,3.555169965713197,3.0
11096,3.593933034782275,4.0
11097,3.527514166036305,4.0
11100,3.690653057633967,5.0
11101,3.7251971628956086,5.0
11103,3.6307683256941043,4.0
11104,3.5357358152749803,3.0
11106,3.7518355126463097,4.0
11110,3.5372761422958354,3.0
11111,3.3715390041595183,2.0
11112,3.710369037979712,3.0
11113,3.5710851940027357,3.0
11114,3.683851552769486,5.0
11116,3.6404025322643507,3.0
11118,3.4514992604651535,3.0
11119,3.745671594668375,5.0
11123,3.6093695922389766,4.0
11125,3.913745453523789,4.0
11128,3.412586395258806,2.0
11129,3.4240537167508602,2.0
11131,3.497360981785829,1.0
11132,3.77358370761021,5.0
11133,3.6956557618778763,3.0
11135,3.587678471893285,4.0
11136,4.071794626213194,3.0
11137,3.5686812068398908,3.0
11141,3.430212776125291,4.0
11143,3.4390044891947387,4.0
11145,3.3788286450694267,4.0
11146,3.9251431432500343,4.0
11148,3.528281523755451,4.0
11150,3.4105127625821128,3.0
11151,3.3719693997504674,3.0
11154,3.9073330836491627,3.0
11155,3.4654657537727793,3.0
11156,3.4447603071563893,4.0
11158,3.5638079530568643,3.0
11159,3.42722777901865,1.0
11162,3.663648751917175,2.0
11163,3.453772113242057,3.5
11165,3.4197685755501945,3.5
11166,3.410419995216062,3.5
11167,3.7318486396314863,4.0
11169,3.6632832611947452,4.0
11170,3.5776422818251,2.0
11172,3.3950030023632602,4.5
11173,3.777521377047609,4.0
11174,3.4273269427201973,2.0
11176,3.4593847120488803,3.0
11177,3.328491917423504,3.0
11183,3.9247807755225246,4.0
11184,3.690388076219367,3.5
11188,4.158294197524139,4.0
11189,3.718903238306575,3.5
11190,3.580517506249547,4.0
11192,3.7422218693702067,3.0
11194,3.803557942460851,4.0
11195,3.539933130257034,5.0
11196,3.8819561822889006,4.0
11198,3.2708830313549777,2.0
11200,3.4940311432476814,2.5
11201,3.5351415542980136,3.0
11202,3.525883796271102,4.0
11204,3.785951307863391,4.0
11206,3.524548504962367,1.5
11207,4.13147318638252,4.0
11208,3.5227660418763462,3.5
11209,4.437256630915947,4.5
11212,3.7315461921242075,3.0
11213,3.258475403820797,2.5
11215,3.57079132662648,3.0
11216,3.712101886516986,2.0
11220,3.767489549994023,3.5
11221,3.382426549664814,3.5
11223,3.545181865625506,3.5
11224,3.918059426007783,4.5
11226,3.5465208869292417,1.0
11227,4.017557954525384,4.0
11228,3.670828347634918,4.0
11229,4.02928228213641,4.0
11233,3.587678471893285,4.0
11234,3.58340001054702,3.5
11237,3.637926131149083,3.5
11239,4.151481723067177,4.0
11240,3.687171219009419,3.5
11241,3.3475016367943966,4.0
11244,3.883087943118353,5.0
11247,3.539378579070868,2.5
11248,3.5031741804727794,3.5
11249,3.573656508385363,4.0
11250,4.0001003500387675,4.0
11251,3.5819079119300348,3.0
11252,3.9929362457155624,4.0
11254,3.6708754018949157,2.5
11255,3.3337309672220705,3.0
11258,3.3872427085792585,1.5
11260,3.465368417639152,0.5
11261,3.381740741183336,4.0
11262,3.3135031281821457,3.0
11263,3.2469474582917326,2.5
11265,3.4427775024881244,4.0
11266,3.7389073227182137,3.0
11269,3.350356274539717,1.5
11272,3.2196009654563813,3.0
11274,3.7006972557610522,3.5
11275,3.332736686799201,2.0
11277,3.43772504535073,3.5
11278,3.6459592501445304,2.0
11279,3.481703778966727,4.0
11280,3.754935123001763,3.0
11283,3.798015297619077,2.5
11285,3.437829009045715,3.5
11286,3.63998331753583,4.5
11291,3.5857768144565645,2.0
11292,3.4558638045303574,4.0
11293,3.5231817311132754,4.5
11294,3.3741073779241173,1.0
11297,3.691664339696307,4.0
11301,3.8197179961536842,4.0
11302,4.120427848444501,4.0
11303,3.547166006897803,4.0
11305,3.5131294251001015,3.0
11306,3.7783265567338993,4.0
11308,3.4324251516704303,3.0
11311,4.061615636955326,3.5
11312,3.6485827853657433,4.0
11314,3.613017293206884,2.0
11315,3.450816911616884,3.5
11316,3.610007900672148,3.5
11318,3.274189313568151,3.0
11319,3.55020211963856,4.5
11320,3.6612421709649627,3.5
11321,3.669378457096919,4.0
11322,3.7263472727602385,4.0
11323,3.324336244827605,4.0
11326,3.462354941271372,4.0
11327,3.524056155386628,3.0
11330,3.4713774087092686,4.5
11332,3.530170570785563,4.0
11333,3.5354532073559195,4.0
11334,3.5851593883599024,3.0
11336,3.4496418669812727,3.5
11338,3.447994930123782,4.5
11339,3.3222205642806597,1.0
11340,3.5458318712317536,4.0
11344,3.2572868496246414,2.0
11345,3.51519105661375,3.5
11350,3.648404699514785,4.0
11355,3.618283733906151,4.0
11357,3.421136990275721,4.5
11359,3.495580385120812,3.5
11361,3.5691469023626943,4.0
11362,3.4836398336303804,4.0
11366,3.4859130079916136,4.0
11367,3.4843578367062205,4.0
11368,3.143695522802299,3.5
11370,3.1005718588378377,2.5
11372,3.387816839442037,3.0
11375,3.3121522029223547,2.5
11376,3.611938882098238,4.0
11377,3.2971747331913877,3.5
11378,3.5143494105287556,4.5
11379,3.238940597682965,4.0
11381,3.3985676276831676,4.5
11385,3.280773156472734,4.0
11386,3.4891384904919596,1.5
11387,3.4541957120726545,5.0
11388,3.546290241987504,4.0
11390,3.2756861045088486,2.5
11392,3.5409800704973704,4.0
11393,3.576319052749454,4.0
11395,3.220700794146526,3.0
11396,3.2493582824031577,4.5
11398,3.5289682682831316,4.5
11401,3.337079074271068,4.0
11402,3.46028802186209,5.0
11403,3.9104762159873356,5.0
11404,4.7390492957196155,5.0
11406,3.463095385916394,4.0
11408,3.220884518067841,2.0
11409,3.4784682162892917,5.0
11411,3.796968338503739,4.0
11414,3.500040791153137,4.5
11416,3.724780751335656,5.0
11418,3.4654657537727793,4.0
11421,3.3363113122441517,3.5
11422,3.5523714178426458,4.5
11423,3.539378579070868,4.5
11425,3.713008124877866,4.0
11427,3.8760028880465986,5.0
11428,3.58188174666949,4.0
11429,3.568471656607235,5.0
11432,3.415112372658279,5.0
11433,3.6839691840069446,5.0
11434,3.809597817128925,5.0
11438,3.4425462802838034,4.5
11440,3.497733463024724,5.0
11441,3.2729148175632585,5.0
11442,3.4685496000608276,4.0
11443,3.4883433277638507,5.0
11444,3.442144184875448,5.0
11445,3.068007765173173,4.5
11446,3.407540037554961,4.5
11450,3.5648758788934423,5.0
11451,3.6139582556445404,5.0
11452,3.481461635226224,5.0
11453,3.4923880907079563,5.0
11454,2.953246929330169,4.0
11456,3.573572889568065,5.0
11458,3.5999400736877396,5.0
11459,3.2730183168586473,4.0
11461,4.3254061494493135,5.0
11462,3.323930641524053,5.0
11463,3.610166171809262,4.0
11465,3.7153096337062816,2.0
11466,3.5812890267812376,5.0
11468,3.7333996322676053,4.0
11469,3.57547934883018,3.0
11470,3.7881182901816395,4.0
11472,3.9104762159873356,4.0
11473,3.7625206590402147,5.0
11474,3.3981340986444852,4.0
11477,3.5216061652152497,3.0
11479,3.4701460450422306,2.0
11480,3.6968546836951166,3.0
11483,3.42182102015127,3.0
11484,3.29497001179751,4.0
11485,3.2394445486008587,4.0
11486,3.684665395023702,4.0
11487,3.449796749104065,4.0
11488,3.680419971812259,4.0
11489,3.6729483652409427,3.0
11490,3.7098473135879724,4.0
11492,3.3447343432182723,4.0
11493,3.227097711968728,4.0
11496,3.653640469126254,4.0
11497,3.247618375615729,3.0
11498,3.397778798075536,3.0
11499,3.3850131179456544,4.0
11502,3.255670167471711,4.0
11503,3.6316803150219013,5.0
11504,3.2037967555284554,5.0
11507,3.596655039539603,5.0
11509,3.4642066203939708,3.5
11510,3.4113736480972774,3.0
11511,3.4361105282674957,4.0
11512,3.7714953790061148,5.0
11513,3.4339243119412934,4.0
11515,3.942863456333895,5.0
11517,3.803557942460851,5.0
11520,3.3614054471269563,5.0
11521,4.153791812635009,5.0
11522,3.5372761422958354,4.5
11525,3.449796749104065,4.0
11528,3.7135541481757945,5.0
11529,3.2551612323984505,4.0
11530,3.5984115494572126,5.0
11536,3.336468004696793,4.0
11537,3.5147428878612987,5.0
11541,3.4289237382089452,4.0
11542,3.5996867063833924,5.0
11543,3.718906245453408,4.5
11544,3.413155329679602,5.0
11545,3.393187798175891,3.5
11546,3.6371830767532605,4.0
11550,3.1803097990606695,3.0
11551,3.647263620413406,4.0
11553,3.4403903701337684,3.5
11557,3.4374663012223468,5.0
11558,3.3664793323352953,4.5
11559,3.536665909155149,5.0
11560,3.468539392082575,4.5
11562,3.5532299396965827,5.0
11565,3.16206027127189,3.5
11566,3.495444498916892,5.0
11572,3.213200641687411,4.5
11574,3.2633088936607546,4.5
11577,3.3213798759803086,4.5
11578,3.3562488310420995,3.0
11579,3.2292992379449665,4.5
11580,3.312694910885886,2.5
11581,3.265520161334651,2.0
11583,3.3761992201565465,4.5
11584,3.454802762811091,5.0
11585,3.401222475554226,4.0
11586,3.3055495436105002,2.0
11588,3.145763450394679,3.0
11589,3.323930641524053,5.0
11592,3.206089862569852,4.5
11595,3.015536660655894,4.5
11596,3.4334476837239882,4.5
11597,3.281345283393372,4.5
11601,3.258093421675101,5.0
11602,3.0841211241510917,4.0
11603,3.150848807271948,4.0
11604,3.26249441690224,3.0
11608,3.1108533129280858,3.5
11610,3.0625857891465658,5.0
11611,3.7558559551789834,5.0
11612,3.4358358172790786,3.5
11613,3.395279362096823,5.0
11615,3.515472046896189,5.0
11619,3.632999871903043,4.0
11621,3.2187130418355476,3.0
11622,3.2353486137218512,4.5
11623,3.148532949029838,4.5
11624,3.4194466727405075,4.5
11625,3.1450077076132423,3.5
11626,3.0665963196142245,5.0
11627,3.225075918541341,4.0
11628,3.2216925720275427,3.5
11629,3.420027881448073,4.5
11631,3.177681170940598,4.5
11633,3.4554754834435113,5.0
11634,3.1852962599935037,5.0
11636,3.2125193271730077,4.0
11640,4.810781724843848,5.0
11642,3.049212164624901,2.5
11646,3.596655039539603,5.0
11647,3.469981792245128,3.0
11649,3.44043772168656,2.0
11655,3.518888035468587,2.0
11657,3.4644349483292207,4.0
11658,3.643484675583063,5.0
11661,3.5608607984333576,3.0
11662,3.7509646975011357,5.0
11664,3.385360373838633,4.0
11665,3.29512179439564,3.0
11667,3.634728624514939,3.0
11668,3.4249493561185806,3.0
11670,3.4758675317576664,5.0
11671,3.4590733239294136,5.0
11672,3.3581927318500573,3.0
11673,3.550928180216701,1.0
11675,3.2896817201801554,3.0
11676,3.2126654320178725,3.0
11677,3.7789727094202386,1.0
11678,3.148680915899226,3.0
11682,3.4867800565330507,3.0
11683,3.4515536683556243,3.0
11684,3.703150446597965,4.0
11685,3.7449097210946314,5.0
11686,3.4663535650086996,3.0
11691,3.4959139425090884,3.0
11693,4.735295123384342,4.0
11694,3.389662413947557,2.0
11695,3.4688793453390443,1.0
11696,3.385768752820505,2.0
11697,4.175376485438787,5.0
11698,3.365206408562405,3.0
11699,3.2511343486348316,3.0
11700,3.5599998745687587,3.0
11701,3.4603625411929904,2.0
11703,3.765065543440391,2.0
11704,3.4319439773022156,3.0
11705,3.2840469210053396,2.0
11706,3.7908352323347034,4.0
11708,3.9078714342363305,1.0
11709,3.2108728381289557,2.0
11711,3.499893441100898,3.0
11712,3.592392580125457,3.0
11713,3.282124078353588,4.0
11714,3.3595861717015927,1.0
11720,3.496958903673056,4.0
11721,3.3550419527962556,2.0
11722,3.555136452810843,4.0
11723,3.638239727113508,4.0
11725,3.1093627667718953,3.0
11727,3.4292571937198066,3.0
11730,3.5164721964283503,2.0
11731,4.145185472354815,4.0
11733,3.522533364299238,3.0
11734,3.4149670610721694,3.0
11736,3.3304591478150742,1.0
11738,3.4824991242671097,5.0
11739,3.628733267131697,3.0
11744,3.592238371338803,5.0
11745,3.4514992604651535,2.0
11746,3.7654342334571456,5.0
11749,3.530036282447607,2.0
11751,3.452498529724174,2.0
11752,3.596655039539603,4.0
11755,3.4264753348535444,5.0
11756,3.7075030669445166,3.5
11760,3.3317642919810337,3.0
11761,3.942863456333895,4.0
11762,3.6802484622625355,3.5
11763,3.7227203579002537,3.5
11764,3.710225765578818,4.0
11766,3.504138221103947,3.5
11768,3.8605028983322596,3.5
11769,3.592392580125457,4.5
11770,3.5072704769455507,4.0
11772,3.7251971628956086,2.5
11774,3.2378580585649344,2.5
11775,3.636033814472462,3.5
11776,3.500040791153137,3.0
11777,3.724780751335656,4.5
11778,3.57079132662648,3.5
11779,3.6117384977039073,4.0
11780,3.4514992604651535,3.5
11782,3.395816268545737,3.0
11783,4.285484349440015,4.5
11785,4.09326472296471,4.5
11786,3.8664125251157273,4.0
11787,3.6861546038200514,3.5
11788,4.13749137386708,4.5
11789,3.711531950737484,3.5
11790,4.02928228213641,4.0
11791,4.171019858893731,4.0
11792,4.2616189597441965,4.0
11793,3.6729483652409427,3.5
11795,3.6246355326555553,4.0
11796,4.144227601501243,4.0
11797,3.339661318750108,4.0
11798,3.7212038804835155,4.0
11800,3.8572255436861993,4.0
11804,3.9971252386052285,3.5
11805,3.94764346379711,4.0
11806,3.539378579070868,4.0
11810,4.009934898055391,4.5
11811,3.5419977671395126,4.0
11813,3.476681716052156,3.0
11818,3.43092901719901,4.5
11819,3.5240537895932014,3.5
11820,3.79341603070506,4.0
11821,3.4442680211865233,4.0
11822,3.5487363595008237,5.0
11823,3.2985873657532405,3.5
11826,3.8072991060190966,4.5
11829,3.7713158682426253,2.5
11830,3.4271497175698546,2.5
11834,3.770037987512613,3.5
11838,3.3528152149242847,3.5
11840,3.190134748966472,3.0
11841,3.591947476399443,3.5
11845,3.4123627719355123,4.0
11848,3.587393210118933,3.5
11849,3.4857637226644718,4.0
11853,3.55020211963856,5.0
11854,3.4535704861311163,3.5
11855,3.7527786808476353,3.5
11856,3.32936609758228,3.5
11857,3.4550299104922475,3.5
11859,3.462121140814523,3.0
11861,3.4685496000608276,3.0
11863,3.522670418382771,4.5
11864,3.52308997923117,5.0
11865,3.582234371062874,4.0
11866,3.451904264478142,3.5
11867,3.4508716940713233,3.5
11868,3.5278195081554067,5.0
11869,3.7955915769321225,4.0
11872,3.3468784172277926,3.0
11874,3.667539808016789,3.5
11875,3.4955499141589264,5.0
11876,3.315487000617699,3.0
11878,3.462098617814975,4.0
11880,3.2012416509263324,4.0
11881,3.3964221825596983,3.0
11884,3.4716008681278425,4.0
11885,3.292608099214641,3.5
11888,3.323930641524053,4.0
11891,3.2728728123793873,5.0
11892,3.536925812324859,4.0
