original_row_index,oof_pred_gbdt,rating_true
19069,3.683871201886623,4.5
19073,3.4822370237216003,3.0
19074,3.835607734202959,4.0
19075,3.908046749479356,4.0
19076,3.6773366740158355,3.5
19078,3.318979445749539,3.0
19083,4.272260886871494,4.5
19084,4.26773179512568,5.0
19085,3.04883861204501,2.5
19086,3.444808510309921,2.0
19088,4.106789481768836,4.0
19090,3.459591028669469,1.5
19091,3.4447469743288304,3.0
19093,3.214761043899146,0.5
19095,3.447655005034243,4.0
19100,4.105390472278417,5.0
19101,3.516255316933871,2.5
19103,3.616121921778033,3.0
19104,3.894145199912296,5.0
19105,3.5446204377528048,3.0
19107,3.3131623250678315,2.5
19109,3.38577313005871,3.0
19111,4.428198169556279,4.0
19114,3.966507673696592,4.0
19117,4.144557154128557,5.0
19118,3.8025376469731325,4.5
19120,3.9030097172891463,3.0
19126,3.9905554948242936,4.0
19127,3.65247681678799,4.5
19128,3.726102761651064,4.0
19129,3.717796803264273,4.0
19132,3.678256552115013,4.0
19134,3.901510677275046,4.0
19139,3.991602344766388,4.0
19140,3.372468321858679,3.5
19141,3.2179674378308727,3.0
19142,3.415511290707462,4.0
19143,3.7462119576262762,3.5
19144,3.0373074668285196,1.0
19145,3.868217726300769,3.5
19146,3.6651610994281825,3.5
19148,3.6420563226423757,3.5
19149,3.57882009924032,4.0
19151,3.838005534364617,4.5
19152,3.3964841535675325,3.5
19154,4.11339932605019,4.0
19157,3.9615090444369208,4.5
19158,4.087718018771191,3.5
19160,3.6261259443203557,4.0
19163,4.006033405794596,3.5
19164,3.6522333051934277,4.0
19165,3.3457311957621654,2.5
19166,3.815587744377211,3.5
19167,3.60402305941153,4.0
19171,3.8806875888762113,3.5
19173,3.392320769541173,2.0
19175,3.863824088964173,3.0
19177,3.6535229249022376,4.5
19178,4.107961678681588,4.5
19179,3.4276965146066107,3.0
19180,3.831987841202314,4.0
19182,3.9383096979244354,4.5
19183,3.9653207766785608,3.5
19186,3.3494935196040205,4.0
19189,3.1603443601240895,4.5
19190,3.776981527888944,4.0
19191,3.5557410153578353,2.5
19192,3.683080114893893,4.5
19194,3.329558379163604,1.5
19195,3.421341039480802,3.0
19197,3.7808425525197493,3.5
19198,3.6571937001872903,3.5
19199,3.5663440289718107,3.5
19201,3.570989020797593,4.0
19204,3.7512535543889003,4.0
19206,4.100392608397734,5.0
19208,3.492961555007461,5.0
19209,4.260881238724804,3.0
19210,3.4608179849782723,5.0
19212,3.5205498574493643,5.0
19213,3.8106167974029517,3.0
19214,3.552692966525123,5.0
19216,4.427680418134816,3.0
19217,3.720607744993355,3.0
19218,3.760970631715115,4.0
19219,3.540223624823394,4.0
19223,3.6697028144045305,4.0
19224,3.985846226313071,3.0
19225,3.5532145935393027,5.0
19226,3.7869536231488614,5.0
19227,3.4794766725301756,4.0
19229,3.366626330709795,3.0
19231,3.495887854136952,3.0
19232,3.5690925808434546,5.0
19233,3.331574265971859,4.0
19235,3.4220384827264687,4.0
19236,3.189033760677152,3.0
19238,3.4729701152619636,4.0
19240,3.719471024740097,4.0
19241,3.6871652291789663,5.0
19242,3.546522411563848,5.0
19243,3.6651879503241784,4.0
19244,3.9661677562617865,4.0
19245,3.3911114793094117,4.0
19247,3.5441275665557517,3.0
19249,3.5138044441056318,4.0
19251,3.254507769216903,4.0
19255,3.8813819997322474,2.0
19256,3.634249024039735,5.0
19257,3.781305560639707,5.0
19259,3.964532805373752,3.0
19260,3.3226399662487642,5.0
19261,3.7713117772541036,4.0
19262,3.643040573002802,4.0
19263,3.569933329426573,2.0
19264,3.5020380690042483,5.0
19265,2.9951058809292435,2.0
19267,3.4240349946916546,5.0
19268,3.610155499080243,5.0
19269,3.9816309553037166,5.0
19271,3.7877247074955904,3.0
19272,3.891750269952272,4.0
19273,3.6374488947123993,3.0
19276,3.1145174290880417,2.0
19277,3.605479688765724,4.0
19278,3.4257521712890138,5.0
19279,3.5072602638095565,4.0
19284,3.683871201886623,3.0
19285,3.544318823474771,3.0
19287,3.513516337663618,3.0
19288,3.4652831493119214,3.0
19292,3.1242295515991434,5.0
19293,3.317552936285009,3.0
19294,3.676846240420653,4.0
19295,3.135084696969418,3.0
19298,3.4410320593196224,5.0
19302,2.9655752495573946,3.0
19303,3.121505980751453,3.0
19304,3.460313995419248,4.0
19306,3.3920520336105766,3.0
19307,3.398696205765442,4.0
19308,3.168315243074137,3.0
19309,3.4136825931537453,3.0
19311,2.845766724393324,3.0
19314,3.362384011649511,4.0
19316,4.232518381865125,3.0
19317,3.2668023086967977,3.0
19318,3.2913678850669106,3.0
19321,3.0470611957501372,3.0
19322,3.557619324170158,3.0
19324,3.4564783887934443,4.0
19326,3.538810933247728,5.0
19327,4.108991779264177,4.0
19328,3.6493741246475797,5.0
19330,3.459591028669469,3.0
19331,3.411334627059599,3.0
19332,3.4242792762003362,5.0
19333,3.278204862475039,4.0
19335,3.1742677662873713,3.0
19336,3.247225818169291,3.0
19337,3.3253088672334328,4.0
19338,3.4901098053729473,5.0
19341,2.939835024320039,3.0
19343,3.480840455187025,4.0
19345,3.738327416763924,3.0
19346,3.4555410816434544,3.0
19347,3.482755363928725,4.0
19348,2.9881096847418593,3.0
19353,3.616121921778033,3.0
19354,3.8766784243787877,5.0
19355,3.825521833052732,3.0
19356,3.552692966525123,3.0
19360,3.010857612409836,3.0
19361,3.529280396171569,4.0
19362,3.617606125671819,3.0
19363,3.7414409826708823,5.0
19365,3.160515392754579,5.0
19366,3.283723606147285,4.0
19367,3.3872709319511185,3.0
19368,3.842810111050764,5.0
19370,3.3510995553164595,3.0
19371,3.2494252947459974,2.0
19372,3.4752962832963927,3.0
19374,3.4091207451584404,3.0
19376,3.1476153771013817,3.0
19378,3.8315877933736946,3.0
19379,3.190638402820834,0.5
19381,3.676846240420653,4.5
19382,3.135084696969418,0.5
19384,4.266992769805691,3.0
19387,4.100392608397734,5.0
19388,3.398026024833373,2.0
19389,3.4935969225794734,4.0
19392,2.991075810346703,3.5
19393,3.653198299171496,2.5
19394,3.7704301558440267,2.0
19398,3.191558572635278,0.5
19400,4.366452168610643,5.0
19402,3.9556679457680977,4.0
19404,4.332588018416739,5.0
19405,3.6257172424483968,1.5
19406,3.901655772269129,4.5
19412,3.7986492271175747,4.0
19413,3.174713637329979,4.0
19416,3.4825920041573326,0.5
19419,3.9663971859314917,4.5
19420,3.655131375556994,4.5
19421,3.6011253309604943,2.0
19425,3.218588778715081,3.5
19427,3.3269348875221807,4.0
19432,3.1182155717373137,2.5
19434,3.7882123548657813,3.5
19437,3.541494432700478,4.5
19438,3.325626178457786,3.0
19440,3.465682569738423,4.5
19443,3.840528236585632,2.5
19444,3.1699300797018912,2.5
19445,3.1846051797054185,1.5
19446,3.858430268258832,4.5
19447,3.5414950939788317,3.5
19448,3.1977724209407254,4.0
19451,3.3750943693613085,3.0
19452,3.5722479645936014,4.0
19454,3.9625201807191925,4.0
19455,3.6013512809509,4.0
19457,3.839895620176257,3.5
19459,3.4339300092236793,4.0
19460,3.835607734202959,3.0
19461,4.028797933542923,4.5
19462,3.7945699472256895,4.5
19463,3.4136825931537453,2.0
19465,3.9690580373517785,4.0
19466,4.232518381865125,4.5
19467,3.371834256185527,1.0
19468,4.309637684308244,4.5
19469,3.8505163333783443,4.0
19470,3.6478321503629694,4.0
19471,3.447655005034243,3.0
19472,3.922003241581863,4.5
19473,3.131623695162266,2.5
19477,4.035796493323295,4.0
19480,3.9965110540916116,5.0
19481,3.8712014349145907,3.5
19482,4.193738864730142,5.0
19487,3.901510677275046,2.5
19488,3.6414911823527274,4.0
19489,3.53700246911854,4.0
19491,3.4210447615418684,3.0
19495,3.7581559035636833,3.0
19497,3.9958175678656054,4.0
19499,3.7833376841365474,4.0
19500,3.9890724387768635,4.0
19501,3.766872700907084,4.0
19502,3.5539388438960358,3.5
19503,3.4405883613168053,3.5
19504,3.375693133396011,3.5
19505,3.76676870296284,4.0
19506,3.509814041577226,4.0
19509,3.5550760205362315,4.5
19510,3.9526974196826066,5.0
19513,3.846197072517077,3.5
19514,3.7978185989786715,4.0
19515,3.3638338096236557,3.5
19517,3.6296032983113644,4.0
19518,3.4437625383808705,3.5
19519,3.8632120272066666,3.5
19521,4.007274785512724,3.0
19524,2.9996670160693872,3.0
19529,3.6679361836882505,4.0
19530,3.507155415184414,3.5
19531,3.2937198176972187,3.0
19533,3.8139626902937542,2.5
19534,3.4911553585576076,3.0
19535,3.462933412800724,2.5
19537,3.461742543539582,2.5
19538,3.4652831493119214,4.0
19539,3.7846417221620925,3.5
19540,4.045684482098364,2.0
19541,3.6116872716541994,5.0
19542,3.6111107115700243,3.0
19544,3.8063608594518406,4.5
19545,3.975500012071065,4.0
19546,3.829337262366109,2.0
19547,3.34377623179648,3.5
19552,3.2147061219770583,1.0
19553,3.460313995419248,2.5
19554,3.269405948542344,2.0
19555,3.341831443447745,3.0
19557,3.377277796050384,2.0
19558,3.3906146337796916,4.0
19559,3.694113876100936,3.0
19560,3.3873832004418847,3.0
19562,4.272260886871494,3.5
19563,3.3613532691001136,2.5
19565,2.935878322434585,2.0
19568,3.5724167274463383,3.0
19569,4.100392608397734,3.5
19571,3.5036997016467244,3.5
19574,3.1902965523191384,4.0
19575,3.4115459728851087,1.0
19577,3.214761043899146,2.0
19578,3.247225818169291,2.5
19579,3.4935969225794734,3.0
19580,3.4396984550369294,4.0
19581,3.5199003213111126,3.0
19582,2.9761110013408674,3.5
19583,3.5475087869668913,3.0
19584,3.440372366760022,1.5
19585,3.493391851234652,4.5
19586,3.3825678071896177,3.0
19587,3.6235829356424207,5.0
19590,3.4608179849782723,2.0
19592,2.7537777663589096,1.0
19594,3.516255316933871,3.0
19596,3.8293777518378747,4.5
19598,3.950627776430275,3.0
19599,3.8107290736954136,3.0
19600,3.706514331085299,3.0
19601,3.926935030916629,3.0
19602,3.4328426796032607,3.5
19603,3.754824726183864,1.0
19606,3.2958486874097765,2.5
19607,3.565303635695449,4.0
19608,3.1023015453796314,2.0
19611,3.2898188556378773,2.5
19612,3.292960887147402,2.5
19613,3.8957011557510346,3.0
19616,3.7444824309943656,3.0
19618,3.8543055133253215,3.0
19619,3.6737817854528947,2.5
19620,3.4002117202127975,3.0
19621,3.6309212984530426,4.0
19622,3.3188420102343565,2.5
19624,3.53741544594818,2.5
19626,3.94012805833728,4.0
19627,3.9205660831696223,3.5
19628,3.7173261501143484,3.0
19629,3.555834852127905,3.5
19631,3.9312735079372456,3.0
19632,3.91774578858023,1.0
19633,3.9506407446978264,3.5
19635,3.991602344766388,3.5
19636,3.603456088549973,3.0
19638,3.382354086128644,3.5
19640,3.768881320618606,4.5
19641,3.598133458011673,2.5
19642,3.3959718634428393,4.0
19643,3.4897070132279633,2.0
19645,3.363106611347359,5.0
19646,3.5280920429064313,4.0
19648,3.459820740859827,2.5
19649,3.766110863569668,4.0
19651,3.2709165880513567,2.5
19652,3.208767206108631,0.5
19653,3.295976084227341,3.5
19654,3.4277073035413284,2.5
19655,3.3302069559786736,2.5
19659,3.4031472638598923,2.5
19662,3.3810249778402923,3.0
19664,3.4220384827264687,3.0
19667,3.40751696389991,4.0
19668,3.400038575299817,3.5
19669,3.2036791571771865,3.0
19670,3.5499394500970727,2.0
19671,3.526048512564981,3.0
19672,3.2598058933005913,3.0
19673,2.943333503702406,1.0
19675,3.620897128956439,3.5
19676,3.4565763027812286,3.5
19677,3.5616709928769414,3.0
19679,3.784744241941341,2.5
19680,3.5164692868943126,3.5
19682,3.3816282882042534,2.5
19683,3.825186653609565,3.0
19685,3.8311915834995363,4.0
19686,3.428707573957386,3.0
19687,3.9283232323058237,3.0
19688,3.6523692911147085,2.0
19690,3.7047369929803837,3.0
19692,3.619062378595212,3.0
19693,3.7327901462100983,5.0
19694,3.210008867703587,1.0
19695,3.3953635752484064,3.0
19697,3.2671846886094174,2.0
19706,3.7420135486542834,3.0
19710,3.7513593365906313,3.5
19712,3.7348920230397433,2.0
19713,3.4378843832431563,2.5
19714,3.513721326571449,4.5
19715,3.9569875812819375,3.5
19719,3.104208238189442,0.5
19721,3.310757161840335,3.0
19722,3.741786468852283,5.0
19723,3.792908473546199,3.0
19725,3.196873819104725,3.0
19732,4.10158048368088,5.0
19733,3.568735869175683,4.0
19734,3.6294558284329907,3.0
19736,3.5103675328540542,4.5
19737,3.4506429063625954,4.0
19738,3.408130243077549,2.0
19740,3.649994647858695,2.5
19741,3.8074595599510586,4.0
19742,3.3206377618338587,3.5
19743,3.4533883789658937,3.5
19744,3.4077824403534125,3.5
19746,3.37142173730824,2.0
19747,3.0306688983677517,1.5
19748,3.725510655562287,3.0
19750,3.340320367442888,5.0
19751,3.5666896932590344,3.0
19752,3.0559509080897067,4.0
19753,3.0505633379383377,2.5
19754,3.654130362596952,2.5
19756,3.4740522050383023,3.0
19757,3.745880959664164,2.0
19763,3.3257979493790355,0.5
19764,3.375693133396011,2.0
19765,3.2034535137831757,2.0
19766,3.1609739084996553,2.5
19767,3.551855875489683,3.0
19768,3.5700860670346306,3.5
19770,3.3743947229599844,2.5
19772,3.4000689319434336,3.5
19773,3.650725934442593,1.0
19774,3.1956972451550496,3.0
19776,3.670574097412084,2.5
19778,3.911344218226423,5.0
19779,3.6731539941755016,1.0
19780,3.336385980339992,3.5
19782,3.1313874816455023,1.5
19784,3.3230328904727693,3.5
19785,3.663312148229319,3.0
19790,3.695542543619449,4.0
19791,3.119650225173123,2.0
19792,3.1970014760388334,1.0
19794,3.358876056211005,2.5
19795,3.4536021702194346,4.5
19798,3.3270334770997345,5.0
19802,3.204649033461442,2.0
19804,3.761522570644233,3.0
19805,3.376462854582888,3.0
19806,3.3921305564252027,3.5
19807,3.3883262685331594,2.5
19808,3.3100943206687417,1.5
19810,3.2458905996963674,2.5
19811,3.557371599606413,1.5
19812,3.271245451224373,3.5
19813,3.6273066306657595,2.0
19814,3.7862469533732828,4.0
19816,3.1507339220248682,1.0
19817,3.819130975124697,2.0
19820,3.319902588497144,1.0
19821,3.303597267825029,4.5
19822,3.258917266473059,1.0
19825,3.7317123837632225,2.0
19826,3.546348237812435,3.0
19831,3.743555998794969,4.5
19832,3.3109762519997274,3.5
19833,2.986123249467865,0.5
19834,3.161287815318061,2.0
19836,3.5446204115540905,0.5
19837,3.511120533023,3.5
19838,3.4663857818321766,2.5
19839,3.6108390183944765,5.0
19842,3.8099532727209673,3.5
19845,3.545608411553496,4.5
19846,3.2363795248572442,3.0
19851,3.76022785724968,4.0
19852,3.35019177138183,3.5
19853,3.263671408517195,2.0
19854,3.3194675909286535,1.5
19860,3.722770242007917,1.0
19863,3.8454472491686698,5.0
19864,3.3367297697906007,2.5
19865,3.377916204178315,4.0
19867,3.262630629270698,1.0
19868,3.805703782264333,3.5
19869,3.3556318250902106,3.5
19870,3.5555337255816752,3.0
19874,3.258843467685172,1.5
19876,3.2682657537160016,2.5
19877,3.2709671058269834,2.0
19878,3.3837480204653336,4.0
19879,3.601549374172073,4.0
19881,3.8234219901026134,4.0
19882,3.140523947937853,4.0
19883,3.3062364974263967,2.5
19884,3.738921193112274,4.0
19885,3.616056332452547,2.5
19886,3.339986941639361,4.0
19888,3.3052666860670143,1.0
19891,3.6578891366797737,2.0
19892,2.878439121490321,2.5
19894,3.3642990525512593,2.5
19895,3.757944835631913,3.5
19896,3.6481003599384043,2.0
19901,3.3463666227016313,4.0
19902,3.4964340682680746,3.5
19904,3.616686512190978,1.5
19907,2.9175314820872917,0.5
19908,3.188640253764411,3.5
19909,3.0847283385436186,1.5
19910,2.9156867866114045,4.0
19912,3.6023520946101053,2.0
19914,3.5056041923742343,1.5
19915,3.2997028496046097,2.5
19916,3.5361665920993453,4.5
19918,3.7341659389668784,4.5
19920,3.7858688852006885,3.0
19922,3.2155157650611974,1.0
19923,3.6939406437241344,4.0
19925,3.8087475969413216,0.5
19927,3.537798728979122,1.0
19930,3.518189751238508,4.0
19931,3.838704332533466,3.5
19933,3.4990795001999104,3.5
19934,4.01303610651314,4.5
19935,3.5868230368902005,4.0
19940,3.5365511096570037,5.0
19941,3.842810111050764,3.0
19943,3.4269851720990165,2.0
19944,4.048684453522707,2.0
19946,3.945455355125532,4.5
19947,3.397974880127031,4.0
19948,3.3649598488492556,4.0
19951,3.7846232487651075,1.0
19952,3.0477798080860605,3.0
19954,3.7118240750655707,4.0
19955,3.4410844176596287,4.0
19956,3.320495971763741,4.0
19957,3.415393019762834,4.5
19958,3.575412380021763,4.0
19959,3.9350693476310306,3.0
19960,3.4023370243186757,4.0
19962,3.1981975214506937,4.0
19963,3.374660095951674,3.0
19964,3.3667303599845946,4.5
19965,3.3065456903855166,4.0
19966,3.5238504573397273,4.0
19970,3.846197072517077,4.0
19972,3.766043272012737,5.0
19973,4.007173556728865,4.5
19974,3.793370582470887,4.5
19975,3.013521148324584,4.0
19976,3.266735457402259,2.5
19979,2.983620415049805,2.0
19981,3.950937842617777,4.5
19982,3.1890264521514506,2.5
19984,3.1997128781495907,2.0
19985,3.5071634732312065,5.0
19988,3.7220082331378808,3.0
19990,3.901510677275046,4.0
19991,4.012927624503491,5.0
19992,3.3702424379857825,4.0
19995,3.649135195145985,4.0
19996,3.5301023555267665,2.0
19999,3.5106222645008307,5.0
20000,4.11339932605019,2.0
20001,3.5459638114851693,3.0
20002,2.9302277023834256,3.0
20004,3.6613907278813653,5.0
20005,2.902724343405236,4.0
20006,3.8139626902937542,5.0
20008,2.9841261411800555,2.0
20009,3.517568286107113,4.0
20012,4.041170285049192,4.0
20014,3.8214126511310798,3.0
20015,3.975500012071065,5.0
20016,3.037257211840814,3.0
20017,3.250696405264419,3.0
20018,3.6773366740158355,4.0
20020,3.135084696969418,3.0
20021,3.4990795001999104,3.0
20022,3.300798839545361,3.0
20024,2.9655752495573946,1.0
20027,3.3975754216950373,2.0
20029,3.377277796050384,3.0
20030,3.215593026101792,2.0
20031,3.5828643965005735,4.0
20032,3.221399743793546,3.0
20033,3.252662097693798,3.0
20034,4.287761975922029,5.0
20036,3.377279055643773,3.0
20038,4.2965134649025085,5.0
20042,3.8505163333783443,4.0
20045,3.2843511406584884,3.0
20046,3.50737181564411,3.0
20048,3.304179451120922,1.0
20050,3.320921021030782,3.0
20051,3.1598584712608844,3.0
20054,3.4935969225794734,4.0
20055,3.5153090043478796,4.0
20057,3.074942440982877,2.0
20059,3.5475087869668913,3.0
20061,3.4918168248861434,3.0
20065,3.738327416763924,4.0
20066,3.0869290289603843,3.0
20067,3.357930054815888,1.0
20069,3.4151215885755133,2.0
20072,3.7600611635287042,4.0
20073,3.550682002081095,3.0
20076,3.656317939957249,3.0
20077,3.950627776430275,5.0
20079,3.926935030916629,5.0
20080,3.286801194774946,3.0
20083,3.505603337587604,4.0
20084,4.052428013113788,5.0
20085,3.9600285671691435,5.0
20087,3.714151623831228,3.0
20089,3.8477974557659316,5.0
20090,3.720607744993355,4.0
20092,3.5511364684327993,3.0
20093,3.9206656074096218,4.0
20095,3.901704685409074,4.0
20096,3.9143124533715326,4.0
20098,3.726102761651064,4.0
20099,3.8315877933736946,4.0
20101,3.405771419970173,3.5
20102,3.500155287621396,3.5
20103,4.260881238724804,5.0
20105,3.5920559399892653,3.5
20107,3.77725331701486,4.0
20109,3.189846461509469,4.0
20110,4.11339932605019,5.0
20111,3.5926064604358987,4.0
20113,3.4627747100733193,3.5
20114,3.4792035776570005,3.5
20115,3.619505116937063,2.5
20120,3.746456907005819,5.0
20121,3.9170453867723625,3.5
20122,3.3241482729057332,5.0
20125,3.7909233125699657,5.0
20126,3.9336912050400183,3.5
20127,3.511120533023,4.0
20128,3.9161145848565635,5.0
20131,3.817948169871836,4.5
20132,3.3746106248725303,5.0
20136,3.5299482700351144,4.5
20138,3.339511812634626,5.0
20139,3.4197026029359443,3.5
20140,3.339986941639361,5.0
20141,3.7600498836521634,3.0
20143,3.1057053993444312,4.0
20144,3.324213656718453,3.0
20145,3.2334939510064755,4.5
20146,3.757944835631913,5.0
20153,3.624424278445996,5.0
20158,3.3633024534641223,4.5
20159,3.7353442516784776,3.0
20161,3.0066420171126778,2.0
20162,3.312388539689431,4.0
20163,3.740954516150459,5.0
20164,3.490160120841372,4.5
20165,3.1674409424802508,5.0
20169,3.6571937001872903,4.5
20171,3.6610440877584955,5.0
20172,2.9097203241967398,4.5
20173,3.4467208042842374,3.5
20175,3.6992081116412607,5.0
20178,3.360506117008596,4.5
20179,3.2518594433167523,5.0
20181,3.328672248674759,5.0
20182,3.6558451706603416,3.5
20184,3.65205645216783,4.0
20185,3.3855338992571298,5.0
20187,3.25310440914684,5.0
20188,3.1140700111275517,4.5
20190,2.9797683532471773,5.0
20191,3.9816645925273098,5.0
20192,3.4206357867529826,5.0
20193,3.4255530489522363,5.0
20194,3.419071825504202,3.5
20198,3.480099228723964,3.5
20199,3.4210691543314593,2.5
20200,3.4798154701153474,2.5
20202,3.3946736739236107,1.0
20203,3.1851126003537447,2.0
20206,3.791774536831193,3.0
20208,3.492207931891773,4.0
20211,3.5499394500970727,4.5
